time_stamp	px_state	py_state	v_state	yaw_angle_state	yaw_rate_state	sensor_type	NIS	px_measured	py_measured	px_ground_truth	py_ground_truth	vx_ground_truth	vy_ground_truth
1477010484469697	6.41127	-1.12981	-2.78899	1.24274	1.31298	radar	16.005	6.35624	-1.10001	6.35	-1.1	0	-2.99522
1477010484519778	6.41127	-1.12981	-2.78899	1.24274	1.31298	lidar	0	6.36321	-1.25111	6.35	-1.25	0	-2.99519
1477010484574760	6.34893	-1.44101	-2.83581	1.4174	1.36934	radar	0.598056	6.30992	-1.40686	6.35	-1.4	0	-2.72817
1477010484629742	6.34893	-1.44101	-2.83581	1.4174	1.36934	lidar	0	6.35537	-1.55723	6.35	-1.55	0	-2.72817
1477010484684762	6.34436	-1.73829	-2.80504	1.56908	1.36901	radar	0.378246	6.50996	-1.74616	6.35	-1.7	0	-2.72628
1477010484739782	6.34436	-1.73829	-2.80504	1.56908	1.36901	lidar	0	6.35448	-1.83673	6.35	-1.85	0	-2.72628
1477010484794696	6.34097	-1.99534	-2.665	1.66726	1.28295	radar	2.62121	6.38849	-2.02257	6.35	-2	0	-2.73154
1477010484849611	6.34097	-1.99534	-2.665	1.66726	1.28295	lidar	0	6.35078	-2.13767	6.35	-2.15	0	-2.73152
1477010484899694	6.3459	-2.24209	-2.55195	1.75363	1.20276	radar	2.53434	6.28921	-2.27735	6.35	-2.3	0	-2.99503
1477010484949777	6.3459	-2.24209	-2.55195	1.75363	1.20276	lidar	0	6.33355	-2.43768	6.35	-2.45	0	-2.99503
1477010485004722	6.40821	-2.54036	-2.66445	1.89096	1.22836	radar	1.15291	6.30986	-2.56694	6.4	-2.6	0.909996	-2.73
1477010485059667	6.40821	-2.54036	-2.66445	1.89096	1.22836	lidar	0	6.45623	-2.7536	6.45	-2.75	0.91	-2.73
1477010485114758	6.4956	-2.8279	-2.68017	2.0096	1.20737	radar	0.24483	6.40481	-2.87127	6.5	-2.9	0.907593	-2.72277
1477010485169850	6.4956	-2.8279	-2.68017	2.0096	1.20737	lidar	0	6.54629	-3.01951	6.55	-3.05	0.907584	-2.72274
1477010485224853	6.5979	-3.08765	-2.53039	2.09576	1.12634	radar	4.90306	6.70928	-3.32749	6.55	-3.25	0	-3.63617
1477010485279857	6.5979	-3.08765	-2.53039	2.09576	1.12634	lidar	0	6.54763	-3.45513	6.55	-3.45	0	-3.63613
1477010485334822	6.69581	-3.38212	-2.58127	2.16738	1.06641	radar	1.58767	6.52015	-3.55608	6.6	-3.6	0.909673	-2.72901
1477010485389788	6.69581	-3.38212	-2.58127	2.16738	1.06641	lidar	0	6.64571	-3.73674	6.65	-3.75	0.909661	-2.72898
1477010485444795	6.81874	-3.65835	-2.58695	2.23487	1.008	radar	1.27189	6.71319	-3.83967	6.75	-3.85	1.81795	-1.81795
1477010485499803	6.81874	-3.65835	-2.58695	2.23487	1.008	lidar	0	6.85201	-3.93663	6.85	-3.95	1.81793	-1.81793
1477010485554749	7.00105	-3.95964	-2.71815	2.30569	0.965483	radar	2.38049	7.13409	-4.28567	6.9	-4.15	0.909979	-3.63994
1477010485609696	7.00105	-3.95964	-2.71815	2.30569	0.965483	lidar	0	6.9548	-4.32855	6.95	-4.35	0.909975	-3.6399
1477010485664769	7.12018	-4.19765	-2.5028	2.34272	0.880153	radar	7.19449	7.00947	-4.44692	7	-4.45	0.907889	-1.81577
1477010485719843	7.12018	-4.19765	-2.5028	2.34272	0.880153	lidar	0	7.05586	-4.55105	7.05	-4.55	0.907881	-1.81576
1477010485774801	7.26773	-4.48027	-2.56223	2.36726	0.807282	radar	1.78255	7.15974	-4.75194	7.1	-4.7	0.909789	-2.72935
1477010485829760	7.26773	-4.48027	-2.56223	2.36726	0.807282	lidar	0	7.13261	-4.82718	7.15	-4.85	0.909777	-2.72933
1477010485884747	7.44754	-4.79573	-2.7956	2.38285	0.742269	radar	5.10933	7.2829	-5.01975	7.25	-5	1.81861	-2.72792
1477010485939735	7.44754	-4.79573	-2.7956	2.38285	0.742269	lidar	0	7.34301	-5.14642	7.35	-5.15	1.81859	-2.72789
1477010485989735	7.57517	-5.06288	-2.72411	2.37913	0.660608	radar	2.55658	7.32687	-5.26205	7.4	-5.3	0.999994	-3
1477010486039735	7.57517	-5.06288	-2.72411	2.37913	0.660608	lidar	0	7.46174	-5.44979	7.45	-5.45	0.999999	-3
1477010486094756	7.70525	-5.32065	-2.669	2.37577	0.589429	radar	1.80466	7.47116	-5.48352	7.55	-5.55	1.81749	-1.81749
1477010486149778	7.70525	-5.32065	-2.669	2.37577	0.589429	lidar	0	7.65989	-5.6552	7.65	-5.65	1.81747	-1.81747
1477010486204747	7.85205	-5.58679	-2.58779	2.37095	0.520274	radar	2.20817	7.78563	-5.85993	7.7	-5.8	0.909598	-2.72881
1477010486259717	7.85205	-5.58679	-2.58779	2.37095	0.520274	lidar	0	7.75276	-5.95823	7.75	-5.95	0.909594	-2.72878
1477010486314673	7.99344	-5.84891	-2.57695	2.36319	0.459913	radar	1.04328	7.79663	-6.00945	7.85	-6.05	1.81964	-1.81964
1477010486369630	7.99344	-5.84891	-2.57695	2.36319	0.459913	lidar	0	7.95034	-6.15505	7.95	-6.15	1.81962	-1.81962
1477010486419697	8.19436	-6.14113	-2.8681	2.36835	0.42923	radar	8.04562	8.04642	-6.30578	8.05	-6.3	1.99731	-2.99599
1477010486469764	8.19436	-6.14113	-2.8681	2.36835	0.42923	lidar	0	8.14855	-6.44643	8.15	-6.45	1.99732	-2.99598
1477010486524763	8.31682	-6.37485	-2.61363	2.35015	0.363897	radar	7.58805	8.26534	-6.60186	8.2	-6.55	0.909111	-1.81822
1477010486579762	8.31682	-6.37485	-2.61363	2.35015	0.363897	lidar	0	8.25279	-6.64996	8.25	-6.65	0.909111	-1.81822
1477010486634801	8.45467	-6.63476	-2.60961	2.33261	0.312393	radar	0.917842	8.2109	-6.73286	8.3	-6.8	0.90845	-2.72534
1477010486689841	8.45467	-6.63476	-2.60961	2.33261	0.312393	lidar	0	8.35448	-6.94719	8.35	-6.95	0.908442	-2.72531
1477010486744809	8.65128	-6.94233	-2.81671	2.32215	0.279118	radar	4.06361	8.61718	-7.22425	8.45	-7.1	1.81925	-2.72886
1477010486799777	8.65128	-6.94233	-2.81671	2.32215	0.279118	lidar	0	8.54666	-7.24803	8.55	-7.25	1.81924	-2.72886
1477010486854698	8.81088	-7.21788	-2.79585	2.30382	0.234963	radar	0.526369	8.69659	-7.3744	8.65	-7.35	1.82079	-1.8208
1477010486909619	8.81088	-7.21788	-2.79585	2.30382	0.234963	lidar	0	8.74711	-7.43338	8.75	-7.45	1.8208	-1.8208
1477010486959738	8.95799	-7.48035	-2.84284	2.28791	0.201875	radar	1.13071	8.68846	-7.50096	8.8	-7.6	0.997629	-2.99288
1477010487009857	8.95799	-7.48035	-2.84284	2.28791	0.201875	lidar	0	8.84984	-7.75349	8.85	-7.75	0.997629	-2.99288
1477010487064854	9.04353	-7.73779	-2.67239	2.23778	0.131809	radar	3.67803	8.77486	-7.80083	8.9	-7.9	0.909127	-2.72742
1477010487119852	9.04353	-7.73779	-2.67239	2.23778	0.131809	lidar	0	8.94604	-8.07116	8.95	-8.05	0.909127	-2.7274
1477010487174826	9.11632	-8.00694	-2.5012	2.17608	0.0551957	radar	3.58454	8.92041	-8.11276	9	-8.15	0.909524	-1.81903
1477010487229801	9.11632	-8.00694	-2.5012	2.17608	0.0551957	lidar	0	9.01893	-8.23506	9.05	-8.25	0.909516	-1.81902
1477010487284751	9.22478	-8.27777	-2.52487	2.14364	0.0242835	radar	0.438502	9.04724	-8.3711	9.1	-8.4	0.909922	-2.72975
1477010487339701	9.22478	-8.27777	-2.52487	2.14364	0.0242835	lidar	0	9.1628	-8.53304	9.15	-8.55	0.909913	-2.72976
1477010487394740	9.37561	-8.55337	-2.72374	2.14947	0.0453936	radar	4.83748	9.09379	-8.55764	9.25	-8.7	1.8169	-2.72535
1477010487449780	9.37561	-8.55337	-2.72374	2.14947	0.0453936	lidar	0	9.3508	-8.85468	9.35	-8.85	1.81688	-2.72532
1477010487504711	9.49592	-8.84205	-2.72165	2.11818	0.0139875	radar	0.251463	9.40597	-8.96981	9.4	-9	0.910219	-2.73069
1477010487559642	9.49592	-8.84205	-2.72165	2.11818	0.0139875	lidar	0	9.45338	-9.162	9.45	-9.15	0.910228	-2.73069
1477010487609747	9.60209	-9.14565	-2.76367	2.07962	-0.0170666	radar	0.51073	9.51544	-9.36256	9.5	-9.3	0.997908	-2.99371
1477010487659852	9.60209	-9.14565	-2.76367	2.07962	-0.0170666	lidar	0	9.56994	-9.45148	9.55	-9.45	0.997908	-2.99372
1477010487714799	9.6381	-9.43169	-2.57851	1.99163	-0.112838	radar	5.32197	9.62712	-9.59131	9.6	-9.55	0.909971	-1.81993
1477010487769747	9.6381	-9.43169	-2.57851	1.99163	-0.112838	lidar	0	9.64603	-9.66938	9.65	-9.65	0.909954	-1.81992
1477010487824681	9.68586	-9.71579	-2.50343	1.92482	-0.170865	radar	1.09963	9.63311	-9.79216	9.65	-9.8	0	-2.73054
1477010487879616	9.68586	-9.71579	-2.50343	1.92482	-0.170865	lidar	0	9.64842	-9.95866	9.65	-9.95	0	-2.73053
1477010487929707	9.80168	-9.97491	-2.64248	1.94443	-0.114551	radar	3.01425	9.61381	-9.98703	9.7	-10.1	0.998187	-2.99456
1477010487979798	9.80168	-9.97491	-2.64248	1.94443	-0.114551	lidar	0	9.7516	-10.2483	9.75	-10.25	0.998187	-2.99455
1477010488034755	9.88229	-10.2633	-2.70091	1.92226	-0.115005	radar	0.383544	9.7698	-10.3568	9.8	-10.4	0.909806	-2.7294
1477010488089713	9.88229	-10.2633	-2.70091	1.92226	-0.115005	lidar	0	9.8633	-10.5382	9.85	-10.55	0.909797	-2.72938
1477010488144715	9.90317	-10.5681	-2.60599	1.84271	-0.188596	radar	2.07409	9.8617	-10.6917	9.85	-10.7	0	-2.72718
1477010488199718	9.90317	-10.5681	-2.60599	1.84271	-0.188596	lidar	0	9.84674	-10.8547	9.85	-10.85	0	-2.72715
1477010488254785	9.89915	-10.8655	-2.55194	1.76252	-0.250541	radar	0.984646	9.75887	-10.887	9.85	-11	0	-2.72395
1477010488309852	9.89915	-10.8655	-2.55194	1.76252	-0.250541	lidar	0	9.86442	-11.1448	9.85	-11.15	0	-2.72395
1477010488364782	9.92063	-11.1716	-2.57671	1.71448	-0.265666	radar	0.180137	9.87245	-11.316	9.85	-11.3	0	-2.73074
1477010488419712	9.92063	-11.1716	-2.57671	1.71448	-0.265666	lidar	0	9.85036	-11.4464	9.85	-11.45	0	-2.73075
1477010488474779	9.93289	-11.4859	-2.60258	1.6654	-0.281301	radar	0.35473	9.93142	-11.6783	9.85	-11.6	0	-2.72396
1477010488529846	9.93289	-11.4859	-2.60258	1.6654	-0.281301	lidar	0	9.83174	-11.7336	9.85	-11.75	0	-2.72396
1477010488579821	9.89032	-11.7829	-2.58491	1.58403	-0.335415	radar	0.592187	9.80843	-11.8702	9.8	-11.9	-1.0005	-3.00149
1477010488629796	9.89032	-11.7829	-2.58491	1.58403	-0.335415	lidar	0	9.75331	-12.0506	9.75	-12.05	-1.0005	-3.0015
1477010488684802	9.62861	-12.1005	-2.39655	1.29446	-0.640962	radar	21.6581	9.64519	-12.1714	9.65	-12.15	-1.81799	-1.81797
1477010488739809	9.62861	-12.1005	-2.39655	1.29446	-0.640962	lidar	0	9.55524	-12.2329	9.55	-12.25	-1.81797	-1.81797
1477010488794741	9.53648	-12.3613	-2.41285	1.2224	-0.636944	radar	0.0657687	9.47014	-12.4324	9.45	-12.4	-1.82042	-2.73064
1477010488849674	9.53648	-12.3613	-2.41285	1.2224	-0.636944	lidar	0	9.34172	-12.5587	9.35	-12.55	-1.82041	-2.73063
1477010488899701	9.27382	-12.6321	-2.43358	0.995262	-0.822542	radar	5.47413	9.21558	-12.6577	9.25	-12.65	-1.99893	-1.99891
1477010488949729	9.27382	-12.6321	-2.43358	0.995262	-0.822542	lidar	0	9.16462	-12.7506	9.15	-12.75	-1.99891	-1.9989
1477010489004723	9.07624	-12.847	-2.4604	0.860533	-0.880038	radar	0.479793	9.08802	-12.8351	9.05	-12.85	-1.81839	-1.81839
1477010489059717	9.07624	-12.847	-2.4604	0.860533	-0.880038	lidar	0	8.95936	-12.9426	8.95	-12.95	-1.81838	-1.81838
1477010489114674	8.6777	-13.0724	-2.62402	0.543369	-1.1562	radar	13.4725	8.8569	-13.1416	8.8	-13	-2.72942	-0.909806
1477010489169631	8.6777	-13.0724	-2.62402	0.543369	-1.1562	lidar	0	8.65422	-13.0444	8.65	-13.05	-2.72941	-0.909806
1477010489219633	8.48819	-13.1812	-2.54692	0.464269	-1.10615	radar	0.559849	8.49168	-13.0983	8.5	-13.15	-2.99987	-1.99991
1477010489269636	8.48819	-13.1812	-2.54692	0.464269	-1.10615	lidar	0	8.3436	-13.2381	8.35	-13.25	-2.99984	-1.9999
1477010489319687	8.10845	-13.2462	-2.74823	0.197399	-1.31916	radar	11.4304	8.19421	-13.0768	8.25	-13.2	-1.99797	0.998985
1477010489369738	8.10845	-13.2462	-2.74823	0.197399	-1.31916	lidar	0	8.15674	-13.1486	8.15	-13.15	-1.99797	0.998985
1477010489424683	7.9174	-13.2755	-2.5721	0.12095	-1.23706	radar	2.54199	7.9999	-13.1879	8	-13.2	-2.73	-0.910004
1477010489479628	7.9174	-13.2755	-2.5721	0.12095	-1.23706	lidar	0	7.85314	-13.2533	7.85	-13.25	-2.73	-0.910004
1477010489534731	7.58212	-13.2588	-2.69429	-0.0701626	-1.31838	radar	2.54484	7.57824	-13.1345	7.65	-13.25	-3.62957	0
1477010489589835	7.58212	-13.2588	-2.69429	-0.0701626	-1.31838	lidar	0	7.45422	-13.2433	7.45	-13.25	-3.62953	0
1477010489644778	7.32966	-13.2359	-2.57867	-0.182193	-1.26552	radar	1.37578	7.33241	-13.2718	7.3	-13.25	-2.7301	0
1477010489699722	7.32966	-13.2359	-2.57867	-0.182193	-1.26552	lidar	0	7.13166	-13.2372	7.15	-13.25	-2.73007	0
1477010489754727	7.07259	-13.1802	-2.48857	-0.299468	-1.22445	radar	1.06556	6.97467	-13.1643	7	-13.25	-2.72703	0
1477010489809733	7.07259	-13.1802	-2.48857	-0.299468	-1.22445	lidar	0	6.84852	-13.2404	6.85	-13.25	-2.727	0
1477010489864730	6.78922	-13.105	-2.53821	-0.425732	-1.21791	radar	0.305025	6.7113	-13.2598	6.7	-13.2	-2.72742	0.909144
1477010489919727	6.78922	-13.105	-2.53821	-0.425732	-1.21791	lidar	0	6.55626	-13.1584	6.55	-13.15	-2.72742	0.909144
1477010489974732	6.50499	-12.9746	-2.59144	-0.557278	-1.21405	radar	0.364243	6.32545	-12.9303	6.4	-13.1	-2.72703	0.908994
1477010490029738	6.50499	-12.9746	-2.59144	-0.557278	-1.21405	lidar	0	6.25112	-13.0473	6.25	-13.05	-2.727	0.908995
1477010490084683	6.26739	-12.8544	-2.49485	-0.660251	-1.16846	radar	1.59587	6.09711	-13.0021	6.1	-13	-2.73	0.910004
1477010490139629	6.26739	-12.8544	-2.49485	-0.660251	-1.16846	lidar	0	5.95513	-12.9613	5.95	-12.95	-2.72998	0.909996
1477010490189750	6.03967	-12.7538	-2.44523	-0.738574	-1.11933	radar	1.99209	5.89343	-13.1185	5.8	-12.9	-2.99275	0.99759
1477010490239871	6.03967	-12.7538	-2.44523	-0.738574	-1.11933	lidar	0	5.6635	-12.8347	5.65	-12.85	-2.99275	0.99758
1477010490294818	5.79848	-12.6189	-2.49005	-0.816069	-1.08248	radar	0.74895	5.61778	-12.8527	5.55	-12.75	-1.81993	1.81994
1477010490349765	5.79848	-12.6189	-2.49005	-0.816069	-1.08248	lidar	0	5.45219	-12.6228	5.45	-12.65	-1.81994	1.81994
1477010490404794	5.5559	-12.4284	-2.54939	-0.903772	-1.05282	radar	0.563911	5.30917	-12.4284	5.35	-12.55	-1.81722	1.81723
1477010490459824	5.5559	-12.4284	-2.54939	-0.903772	-1.05282	lidar	0	5.25069	-12.4448	5.25	-12.45	-1.81721	1.81721
1477010490514793	5.30319	-12.2386	-2.66722	-0.966976	-1.01095	radar	1.32753	5.13338	-12.4375	5.1	-12.35	-2.72881	1.8192
1477010490569762	5.30319	-12.2386	-2.66722	-0.966976	-1.01095	lidar	0	4.9499	-12.2734	4.95	-12.25	-2.72881	1.81921
1477010490624800	5.1271	-12.05	-2.52278	-1.0451	-0.975733	radar	2.51673	4.92993	-12.1787	4.9	-12.15	-0.908467	1.81693
1477010490679838	5.1271	-12.05	-2.52278	-1.0451	-0.975733	lidar	0	4.84027	-12.0359	4.85	-12.05	-0.908462	1.81692
1477010490734847	4.87007	-11.8161	-2.79284	-1.08024	-0.918792	radar	5.89308	4.79909	-11.9738	4.75	-11.9	-1.81788	2.72684
1477010490789856	4.87007	-11.8161	-2.79284	-1.08024	-0.918792	lidar	0	4.63814	-11.758	4.65	-11.75	-1.81788	2.72683
1477010490844803	4.7389	-11.5732	-2.60767	-1.17394	-0.908061	radar	4.24407	4.50688	-11.4491	4.6	-11.65	-0.909963	1.81994
1477010490899751	4.7389	-11.5732	-2.60767	-1.17394	-0.908061	lidar	0	4.5399	-11.541	4.55	-11.55	-0.909959	1.81992
1477010490954743	4.50269	-11.2858	-2.92261	-1.19001	-0.830225	radar	8.15748	4.46798	-11.2692	4.5	-11.35	-0.909227	3.63689
1477010491009736	4.50269	-11.2858	-2.92261	-1.19001	-0.830225	lidar	0	4.45518	-11.1556	4.45	-11.15	-0.909218	3.63686
1477010491064728	4.46904	-11.0499	-2.63523	-1.31403	-0.865442	radar	6.95364	4.47788	-11.2387	4.4	-11.05	-0.909227	1.81845
1477010491119720	4.46904	-11.0499	-2.63523	-1.31403	-0.865442	lidar	0	4.36691	-10.9529	4.35	-10.95	-0.909222	1.81844
1477010491174701	4.46006	-10.7736	-2.50136	-1.45248	-0.91255	radar	2.25596	4.34978	-10.6819	4.4	-10.8	0.9094	2.72823
1477010491229683	4.46006	-10.7736	-2.50136	-1.45248	-0.91255	lidar	0	4.42489	-10.6572	4.45	-10.65	0.909396	2.72819
1477010491279664	4.37201	-10.5109	-2.62103	-1.48405	-0.840385	radar	2.08557	4.45256	-10.5332	4.45	-10.5	0	3.00113
1477010491329645	4.37201	-10.5109	-2.62103	-1.48405	-0.840385	lidar	0	4.44692	-10.3512	4.45	-10.35	0	3.00113
1477010491379669	4.40673	-10.217	-2.62588	-1.60512	-0.873219	radar	0.740209	4.41237	-9.99477	4.5	-10.2	0.999524	2.99855
1477010491429693	4.40673	-10.217	-2.62588	-1.60512	-0.873219	lidar	0	4.5556	-10.0446	4.55	-10.05	0.999524	2.99856
1477010491479780	4.46179	-9.93419	-2.66007	-1.71021	-0.882882	radar	0.266899	4.57379	-9.85032	4.6	-9.9	0.998267	2.9948
1477010491529867	4.46179	-9.93419	-2.66007	-1.71021	-0.882882	lidar	0	4.65841	-9.75093	4.65	-9.75	0.998262	2.99479
1477010491584756	4.68484	-9.63808	-2.58556	-1.97188	-1.07681	radar	6.98285	4.60255	-9.4741	4.7	-9.65	0.910924	1.82187
1477010491639645	4.68484	-9.63808	-2.58556	-1.97188	-1.07681	lidar	0	4.74425	-9.53907	4.75	-9.55	0.910928	1.82186
1477010491694709	4.71293	-9.38871	-2.58192	-1.98407	-0.948831	radar	2.06077	4.78405	-9.35872	4.8	-9.4	0.908038	2.72411
1477010491749773	4.71293	-9.38871	-2.58192	-1.98407	-0.948831	lidar	0	4.87523	-9.25457	4.85	-9.25	0.908033	2.7241
1477010491804763	4.83285	-9.11476	-2.618	-2.06168	-0.906455	radar	0.618098	4.92663	-9.02336	4.95	-9.1	1.81851	2.72776
1477010491859753	4.83285	-9.11476	-2.618	-2.06168	-0.906455	lidar	0	5.04624	-8.96378	5.05	-8.95	1.81852	2.72777
1477010491914804	4.97368	-8.83793	-2.66162	-2.12481	-0.846649	radar	1.15895	5.1055	-8.72095	5.15	-8.8	1.8165	2.72476
1477010491969855	4.97368	-8.83793	-2.66162	-2.12481	-0.846649	lidar	0	5.26299	-8.64398	5.25	-8.65	1.8165	2.72475
1477010492024752	5.22586	-8.58979	-2.718	-2.28783	-0.93057	radar	1.46242	5.34134	-8.5519	5.35	-8.55	1.82159	1.8216
1477010492079650	5.22586	-8.58979	-2.718	-2.28783	-0.93057	lidar	0	5.43218	-8.43885	5.45	-8.45	1.82157	1.82157
1477010492134713	5.36596	-8.36369	-2.65779	-2.30165	-0.800537	radar	3.18342	5.5122	-8.36624	5.5	-8.35	0.908054	1.81609
1477010492189776	5.36596	-8.36369	-2.65779	-2.30165	-0.800537	lidar	0	5.54143	-8.23537	5.55	-8.25	0.908054	1.8161
1477010492244751	5.65822	-8.1691	-2.73107	-2.47491	-0.920241	radar	3.11839	5.72065	-8.20245	5.7	-8.15	2.72851	1.81902
1477010492299727	5.65822	-8.1691	-2.73107	-2.47491	-0.920241	lidar	0	5.85207	-8.0316	5.85	-8.05	2.72849	1.81899
1477010492354717	5.77501	-7.97222	-2.53195	-2.42381	-0.683084	radar	12.2096	5.99121	-7.96746	5.95	-7.9	1.81851	2.72777
1477010492409707	5.77501	-7.97222	-2.53195	-2.42381	-0.683084	lidar	0	6.04955	-7.75139	6.05	-7.75	1.81852	2.72777
1477010492464731	6.0062	-7.7669	-2.56117	-2.46925	-0.626014	radar	1.20303	6.20599	-7.74241	6.15	-7.65	1.81739	1.81739
1477010492519755	6.0062	-7.7669	-2.56117	-2.46925	-0.626014	lidar	0	6.2473	-7.56333	6.25	-7.55	1.81739	1.81739
1477010492574809	6.22989	-7.55681	-2.56878	-2.48797	-0.539016	radar	1.96686	6.39144	-7.48582	6.35	-7.45	1.8164	1.81641
1477010492629864	6.22989	-7.55681	-2.56878	-2.48797	-0.539016	lidar	0	6.44526	-7.36223	6.45	-7.35	1.81638	1.81638
1477010492684838	6.50147	-7.36752	-2.63598	-2.55218	-0.542912	radar	0.450464	6.66209	-7.31025	6.6	-7.25	2.72856	1.81904
1477010492739812	6.50147	-7.36752	-2.63598	-2.55218	-0.542912	lidar	0	6.74856	-7.14204	6.75	-7.15	2.72856	1.81904
1477010492794737	6.72603	-7.16208	-2.60544	-2.54553	-0.433646	radar	2.82625	6.83447	-7.05268	6.85	-7.05	1.82066	1.82066
1477010492849663	6.72603	-7.16208	-2.60544	-2.54553	-0.433646	lidar	0	6.97717	-6.96144	6.95	-6.95	1.82065	1.82065
1477010492899667	7.00659	-6.98705	-2.69549	-2.6058	-0.460206	radar	0.782377	7.13677	-6.88363	7.1	-6.85	2.99976	1.99984
1477010492949671	7.00659	-6.98705	-2.69549	-2.6058	-0.460206	lidar	0	7.2552	-6.74652	7.25	-6.75	2.99976	1.99984
1477010492999702	7.16253	-6.76407	-2.55049	-2.51	-0.228193	radar	14.2995	7.234	-6.59525	7.3	-6.65	0.999384	1.99876
1477010493049734	7.16253	-6.76407	-2.55049	-2.51	-0.228193	lidar	0	7.33491	-6.53948	7.35	-6.55	0.999369	1.99874
1477010493104730	7.49371	-6.67882	-2.70702	-2.68385	-0.47552	radar	18.0558	7.67988	-6.69347	7.5	-6.55	2.72747	0
1477010493159727	7.49371	-6.67882	-2.70702	-2.68385	-0.47552	lidar	0	7.64389	-6.55777	7.65	-6.55	2.72745	0
1477010493214786	7.71371	-6.53252	-2.54858	-2.65881	-0.336883	radar	6.98066	7.94309	-6.60222	7.75	-6.45	1.81623	1.81624
1477010493269845	7.71371	-6.53252	-2.54858	-2.65881	-0.336883	lidar	0	7.84566	-6.34021	7.85	-6.35	1.81623	1.81624
1477010493324861	7.99777	-6.39065	-2.64778	-2.72313	-0.393825	radar	1.90947	7.9171	-6.24084	8	-6.3	2.72648	0.908821
1477010493379878	7.99777	-6.39065	-2.64778	-2.72313	-0.393825	lidar	0	8.14601	-6.23101	8.15	-6.25	2.72645	0.908817
1477010493434854	8.17561	-6.21324	-2.38629	-2.63216	-0.165053	radar	18.2411	8.37368	-6.18614	8.25	-6.1	1.81898	2.72847
1477010493489831	8.17561	-6.21324	-2.38629	-2.63216	-0.165053	lidar	0	8.35502	-5.95811	8.35	-5.95	1.81897	2.72844
1477010493544847	8.47248	-6.07793	-2.55698	-2.71167	-0.283036	radar	6.74353	8.43843	-5.87193	8.5	-5.9	2.72647	0.90883
1477010493599864	8.47248	-6.07793	-2.55698	-2.71167	-0.283036	lidar	0	8.64201	-5.86567	8.65	-5.85	2.72645	0.908817
1477010493654873	8.69568	-5.89483	-2.46127	-2.65907	-0.154602	radar	4.80679	8.76652	-5.75601	8.75	-5.75	1.81789	1.81788
1477010493709882	8.69568	-5.89483	-2.46127	-2.65907	-0.154602	lidar	0	8.85198	-5.65134	8.85	-5.65	1.81789	1.81788
1477010493764805	8.96505	-5.72143	-2.55432	-2.67352	-0.171199	radar	1.30151	8.91028	-5.47662	9	-5.55	2.73109	1.82073
1477010493819729	8.96505	-5.72143	-2.55432	-2.67352	-0.171199	lidar	0	9.13482	-5.45989	9.15	-5.45	2.73106	1.82072
1477010493874736	9.20472	-5.5209	-2.51074	-2.61452	-0.0579198	radar	3.29191	9.32693	-5.39468	9.25	-5.35	1.81796	1.81795
1477010493929744	9.20472	-5.5209	-2.51074	-2.61452	-0.0579198	lidar	0	9.33045	-5.26019	9.35	-5.25	1.81794	1.81793
1477010493984708	9.46931	-5.33792	-2.59035	-2.61751	-0.0710961	radar	0.87509	9.4498	-5.12838	9.5	-5.15	2.72905	1.81937
1477010494039673	9.46931	-5.33792	-2.59035	-2.61751	-0.0710961	lidar	0	9.63754	-5.04328	9.65	-5.05	2.72903	1.81935
1477010494089740	9.6551	-5.08573	-2.46096	-2.47385	0.157832	radar	14.0895	9.83281	-5.00671	9.7	-4.95	0.998666	1.99733
1477010494139808	9.6551	-5.08573	-2.46096	-2.47385	0.157832	lidar	0	9.74856	-4.84745	9.75	-4.85	0.998656	1.99731
1477010494194838	9.86823	-4.88467	-2.49032	-2.43137	0.189834	radar	0.29055	9.96003	-4.81123	9.85	-4.75	1.8172	1.81719
1477010494249869	9.86823	-4.88467	-2.49032	-2.43137	0.189834	lidar	0	9.93394	-4.66432	9.95	-4.65	1.81717	1.81717
1477010494304801	10.0839	-4.67291	-2.52138	-2.39615	0.203723	radar	0.127935	10.1357	-4.58625	10.05	-4.55	1.82042	1.82043
1477010494359734	10.0839	-4.67291	-2.52138	-2.39615	0.203723	lidar	0	10.1444	-4.44253	10.15	-4.45	1.82041	1.82042
1477010494414745	10.3378	-4.50788	-2.61563	-2.45887	0.0623845	radar	5.67049	10.3185	-4.35401	10.3	-4.35	2.72672	1.81782
1477010494469757	10.3378	-4.50788	-2.61563	-2.45887	0.0623845	lidar	0	10.4496	-4.24828	10.45	-4.25	2.7267	1.8178
1477010494524777	10.4679	-4.21767	-2.45112	-2.28142	0.322564	radar	18.3213	10.5826	-4.11494	10.5	-4.1	0.908764	2.72628
1477010494579797	10.4679	-4.21767	-2.45112	-2.28142	0.322564	lidar	0	10.5542	-3.95161	10.55	-3.95	0.908764	2.72628
1477010494634760	10.648	-3.96164	-2.4987	-2.22671	0.338605	radar	0.285707	10.6618	-3.80699	10.65	-3.8	1.8194	2.72911
1477010494689724	10.648	-3.96164	-2.4987	-2.22671	0.338605	lidar	0	10.7602	-3.65417	10.75	-3.65	1.81939	2.72908
1477010494744718	10.8504	-3.73774	-2.55903	-2.2398	0.249553	radar	2.36333	10.8593	-3.57039	10.85	-3.55	1.81839	1.81838
1477010494799712	10.8504	-3.73774	-2.55903	-2.2398	0.249553	lidar	0	10.9375	-3.46792	10.95	-3.45	1.81838	1.81838
